Wnorm,WLN,gamma,r,nmean,Ndim,xbound,xcount,ybound,ycount,time1,time2
0.9998743299616154,0.3354709715819457,0.12457627118644067,0.002542372881355932,0.41248065325377803,150,"[-10, 11]",200,"[-12, 11]",200,2.3038883209228516,4.895339488983154
0.9997851883061428,0.38930682876761086,0.13050847457627118,0.002542372881355932,0.4773552511489431,150,"[-10, 11]",200,"[-12, 11]",200,1.1571969985961914,4.883553504943848
0.9996800069856063,0.44575744026115693,0.13644067796610168,0.002542372881355932,0.5524100228014088,150,"[-10, 11]",200,"[-13, 11]",200,2.3459484577178955,4.886346340179443
0.9996462270742651,0.5050117682238452,0.1423728813559322,0.002542372881355932,0.6389904424132213,150,"[-11, 12]",200,"[-14, 11]",200,2.372415065765381,4.930843114852905
0.9994714386784891,0.5656736710649,0.1483050847457627,0.002542372881355932,0.7383492573009713,150,"[-11, 12]",200,"[-14, 11]",200,1.1435518264770508,4.903257131576538
0.9996398482227291,0.6293711113650923,0.1542372881355932,0.002542372881355932,0.851566367555221,150,"[-13, 14]",200,"[-15, 12]",200,3.441706418991089,4.889298677444458
0.9994983089349758,0.6919360746087018,0.16016949152542373,0.002542372881355932,0.9794789423752346,150,"[-13, 14]",200,"[-15, 12]",200,1.1468818187713623,4.869554758071899
0.9994642823005384,0.7549868984231984,0.16610169491525423,0.002542372881355932,1.1226280846866943,150,"[-13, 14]",200,"[-15, 15]",200,4.651407480239868,4.891129016876221
0.9994395335801408,0.8170959343938964,0.17203389830508475,0.002542372881355932,1.2812257474975228,150,"[-13, 14]",200,"[-16, 16]",200,2.3109941482543945,4.905882835388184
0.9998530635261101,0.8808300662160978,0.17796610169491522,0.002542372881355932,1.4551426107915706,150,"[-15, 16]",200,"[-16, 17]",200,3.502107858657837,4.873320817947388
0.9998187821919414,0.9413346646434151,0.18389830508474578,0.002542372881355932,1.6439146629353902,150,"[-15, 16]",200,"[-16, 17]",200,1.1860473155975342,4.898844242095947
0.9999127388682879,1.0003190985505928,0.18983050847457625,0.002542372881355932,1.8467648768970133,150,"[-15, 16]",200,"[-17, 17]",200,2.3352291584014893,4.887540578842163
0.9999129227025763,1.0587794053256787,0.19576271186440675,0.002542372881355932,2.062637613531339,150,"[-15, 16]",200,"[-17, 18]",200,2.305583953857422,4.930792808532715
0.99989812492225,1.114131329255302,0.20169491525423727,0.002542372881355932,2.2902451903721084,150,"[-15, 16]",200,"[-17, 18]",200,1.150371789932251,4.892042636871338
0.9998825187685794,1.1674058077632334,0.20762711864406777,0.002542372881355932,2.5281247370012707,150,"[-15, 16]",200,"[-17, 18]",200,1.1626741886138916,4.901681661605835
0.9998662611990735,1.218529765745389,0.2135593220338983,0.002542372881355932,2.7746982169547074,150,"[-15, 16]",200,"[-17, 18]",200,1.2191119194030762,5.005425453186035
0.9998494999159108,1.2674820175889976,0.2194915254237288,0.002542372881355932,3.028323529560563,150,"[-15, 16]",200,"[-17, 18]",200,1.1617369651794434,4.904730558395386
0.9998323702109879,1.3141011413799422,0.2254237288135593,0.002542372881355932,3.2873257166692533,150,"[-15, 16]",200,"[-17, 18]",200,1.1622109413146973,4.952808856964111
0.9998150020175118,1.3585497294699898,0.23135593220338982,0.002542372881355932,3.55000638832785,150,"[-15, 16]",200,"[-17, 18]",200,1.1489152908325195,4.91764497756958
0.9999163856883894,1.40111867152176,0.23728813559322032,0.002542372881355932,3.8146422673169633,150,"[-16, 17]",200,"[-17, 18]",200,2.3292148113250732,4.907706022262573
0.9999091811802486,1.4409007132748144,0.24322033898305084,0.002542372881355932,4.0794926179995405,150,"[-16, 17]",200,"[-17, 18]",200,1.170088768005371,4.936480760574341
0.9999020739444758,1.4785660745219356,0.24915254237288134,0.002542372881355932,4.342834663092068,150,"[-16, 17]",200,"[-17, 18]",200,1.1918816566467285,4.915199518203735
0.9998951431827962,1.5141554078917743,0.25508474576271184,0.002542372881355932,4.603035423922627,150,"[-16, 17]",200,"[-17, 18]",200,1.1596803665161133,4.92237663269043
0.9998884618160646,1.547579428445623,0.26101694915254237,0.002542372881355932,4.858652068800543,150,"[-16, 17]",200,"[-17, 18]",200,1.1613318920135498,4.901505708694458
0.9998820841115731,1.5788913690626505,0.26694915254237284,0.002542372881355932,5.108538069469199,150,"[-16, 17]",200,"[-17, 18]",200,1.1578285694122314,4.910489320755005
0.9998760351777578,1.6082120924541359,0.27288135593220336,0.002542372881355932,5.351925755539791,150,"[-16, 17]",200,"[-17, 18]",200,1.1627802848815918,4.988683223724365
0.9998703054295275,1.6357234483543377,0.2788135593220339,0.002542372881355932,5.588458989902288,150,"[-16, 17]",200,"[-17, 18]",200,1.1540520191192627,4.897799015045166
0.9998648517771729,1.6615341955925549,0.2847457627118644,0.002542372881355932,5.818160161924337,150,"[-16, 17]",200,"[-17, 18]",200,1.2035131454467773,4.988717555999756
0.9998596058753983,1.6859061933633888,0.2906779661016949,0.002542372881355932,6.041330437732007,150,"[-16, 17]",200,"[-17, 18]",200,1.1579174995422363,4.903920888900757
0.9999479088957832,1.7085574874306273,0.2966101694915254,0.002542372881355932,6.2583980518065685,150,"[-16, 17]",200,"[-18, 18]",200,2.323800563812256,4.898383140563965
0.9999192633196607,1.7310107472520764,0.30254237288135594,0.002542372881355932,6.469741219928893,150,"[-16, 17]",200,"[-18, 19]",200,2.3174612522125244,4.935181617736816
0.9999165655767734,1.7517500045056378,0.3084745762711864,0.002542372881355932,6.675515048138758,150,"[-16, 17]",200,"[-18, 19]",200,1.164381742477417,4.912496089935303
0.9999138513733841,1.771365371431914,0.31440677966101693,0.002542372881355932,6.875506160456512,150,"[-16, 17]",200,"[-18, 19]",200,1.1712713241577148,4.915430784225464
0.9999111221865643,1.7899324561618302,0.32033898305084746,0.002542372881355932,7.069031045309218,150,"[-16, 17]",200,"[-18, 19]",200,1.2013115882873535,4.91632342338562
0.9999084003606169,1.8075020229065708,0.32627118644067793,0.002542372881355932,7.254889731828319,150,"[-16, 17]",200,"[-18, 19]",200,1.1610219478607178,4.994232654571533
0.9999057293606471,1.8240402367346256,0.33220338983050846,0.002542372881355932,7.431384204477084,150,"[-16, 17]",200,"[-18, 19]",200,1.1457538604736328,4.924484968185425
0.9999031708299643,1.8394389238419246,0.338135593220339,0.002542372881355932,7.596405332209042,150,"[-16, 17]",200,"[-18, 19]",200,1.1518385410308838,4.964273452758789
0.9999007983144512,1.8534829921835605,0.3440677966101695,0.002542372881355932,7.747579940432163,150,"[-16, 17]",200,"[-18, 19]",200,1.1558442115783691,4.890143871307373
0.9998986891085423,1.8661070054538078,0.35,0.002542372881355932,7.882455382624553,150,"[-16, 17]",200,"[-18, 19]",200,1.1639719009399414,4.939188003540039
0.9999778113855162,-3.201175922954592e-05,0.0,0.005084745762711864,2.5854862292978442e-05,150,"[-3, 4]",200,"[-3, 4]",200,2.375837564468384,4.949105739593506
0.9999636040176471,-5.250925881769917e-05,0.005932203389830508,0.005084745762711864,0.0006597689290878827,150,"[-3, 4]",200,"[-3, 4]",200,1.1488840579986572,4.8652589321136475
0.9999822782200606,-2.556735033556116e-05,0.011864406779661016,0.005084745762711864,0.002566348691205271,150,"[-3, 4]",200,"[-4, 4]",200,2.2934391498565674,4.885298728942871
0.9999735494194743,-3.816060630628419e-05,0.017796610169491526,0.005084745762711864,0.005760236770377657,150,"[-3, 4]",200,"[-4, 4]",200,1.1430888175964355,4.94054913520813
0.9999977113298361,-3.1733992960204376e-06,0.02372881355932203,0.005084745762711864,0.010266277975053095,150,"[-4, 5]",200,"[-4, 4]",200,2.28749942779541,4.89341926574707
0.9999941833953285,1.5460341700742737e-06,0.02966101694915254,0.005084745762711864,0.01612020636521079,150,"[-4, 5]",200,"[-4, 4]",200,1.1431760787963867,4.878923416137695
0.9999867568061216,0.00011180763439496525,0.03559322033898305,0.005084745762711864,0.023369662972342813,150,"[-4, 5]",200,"[-4, 4]",200,1.2014856338500977,4.969918966293335
0.9999949237069661,0.0007095740106337885,0.04152542372881356,0.005084745762711864,0.03207560763149608,150,"[-4, 5]",200,"[-5, 4]",200,2.274360418319702,4.856966972351074
0.9999882103149988,0.002369592030710326,0.04745762711864406,0.005084745762711864,0.04231421911278898,150,"[-4, 5]",200,"[-5, 4]",200,1.1384961605072021,4.860634088516235
0.9999747605521342,0.00582782068356995,0.053389830508474574,0.005084745762711864,0.05417942150851138,150,"[-4, 5]",200,"[-5, 4]",200,1.1388657093048096,4.918044567108154
0.9999613443672912,0.011756985043217155,0.05932203389830508,0.005084745762711864,0.0677862400708995,150,"[-4, 5]",200,"[-6, 4]",200,2.305293083190918,4.872687101364136
0.9999284550713166,0.020632538524446076,0.06525423728813559,0.005084745762711864,0.08327529117929193,150,"[-4, 5]",200,"[-6, 4]",200,1.1510486602783203,4.922098636627197
0.9998810001707804,0.03278889263482093,0.0711864406779661,0.005084745762711864,0.10081887394272757,150,"[-4, 5]",200,"[-7, 4]",200,2.3794045448303223,4.911254644393921
0.999802669066574,0.04836828299793303,0.0771186440677966,0.005084745762711864,0.12062938397623767,150,"[-4, 5]",200,"[-7, 4]",200,1.135167121887207,4.890662908554077
0.9999831424267788,0.0694848288591953,0.08305084745762711,0.005084745762711864,0.14297108710950715,150,"[-6, 7]",200,"[-8, 5]",200,3.4526522159576416,4.8748486042022705
0.9999940135303481,0.09435882620397451,0.08898305084745761,0.005084745762711864,0.16817645097681852,150,"[-8, 9]",200,"[-9, 6]",200,3.440880060195923,4.893989562988281
0.9999887636266321,0.12292111236327952,0.09491525423728812,0.005084745762711864,0.19666773848775226,150,"[-8, 9]",200,"[-10, 6]",200,2.311472177505493,4.870836973190308
0.9999747917677071,0.15581890465452644,0.10084745762711864,0.005084745762711864,0.22898291845359112,150,"[-8, 9]",200,"[-10, 6]",200,1.1649806499481201,4.877290725708008
0.9999487751351401,0.19457170174218283,0.10677966101694915,0.005084745762711864,0.26580223834247624,150,"[-8, 9]",200,"[-10, 11]",200,7.0308990478515625,4.882754802703857
0.9999428974807675,0.23749652594335788,0.11271186440677965,0.005084745762711864,0.3079690448291494,150,"[-9, 10]",200,"[-11, 11]",200,2.3161349296569824,4.875194787979126
