Wnorm,WLN,gamma,r,nmean,Ndim,xbound,xcount,ybound,ycount
1.16806529074345,3.33849211403396,0.24696969696969695,1.9409090909090907,51.490666120050655,200,"[-18, 29]",200,"[-3, 202]",200
0.9093855196692361,3.4116209394240027,0.26666666666666666,1.9409090909090907,52.49503078400455,200,"[-18, 30]",200,"[-3, 217]",200
0.9898835328832961,3.451872815365096,0.2863636363636363,1.9409090909090907,53.337906828164506,200,"[-18, 31]",200,"[-3, 225]",200
0.8984894282190424,3.4919583247276016,0.30606060606060603,1.9409090909090907,54.102170468751346,200,"[-18, 32]",200,"[-3, 235]",200
1.0651332924258712,3.549842386297949,0.32575757575757575,1.9409090909090907,54.803203074906435,200,"[-18, 33]",200,"[-3, 258]",200
1.167316359164661,3.5611517964842676,0.3454545454545454,1.9409090909090907,55.44431532645808,200,"[-18, 34]",200,"[-3, 261]",200
0.8235808776662591,3.6081387624376733,0.3651515151515151,1.9409090909090907,56.10493744470583,200,"[-18, 35]",200,"[-3, 276]",200
0.8534489361010437,3.654354355339531,0.38484848484848483,1.9409090909090907,56.60041968004738,200,"[-18, 36]",200,"[-3, 291]",200
1.2234948833456734,3.6620060055303965,0.4045454545454545,1.9409090909090907,56.93707245779356,200,"[-18, 37]",200,"[-3, 303]",200
1.863657037012491,3.711625522366159,0.4242424242424242,1.9409090909090907,57.39599911093932,200,"[-18, 38]",200,"[-3, 316]",200
0.9539334787440851,3.7480456505472115,0.4439393939393939,1.9409090909090907,57.996823733074955,200,"[-18, 39]",200,"[-3, 327]",200
1.1935207057697885,3.7787566804651678,0.46363636363636357,1.9409090909090907,58.3067450441353,200,"[-18, 40]",200,"[-3, 349]",200
0.7260806355690921,3.810887906597525,0.4833333333333333,1.9409090909090907,58.67878596387097,200,"[-18, 41]",200,"[-3, 364]",200
0.6041669173034164,3.8445129595029712,0.503030303030303,1.9409090909090907,59.08681126013504,200,"[-18, 42]",200,"[-3, 365]",200
0.6293622542599303,3.8708717435577076,0.5227272727272727,1.9409090909090907,59.2199161971787,200,"[-18, 43]",200,"[-3, 388]",200
1.135004012937732,3.8877934275822277,0.5424242424242424,1.9409090909090907,59.78117070268997,200,"[-18, 44]",200,"[-3, 393]",200
0.8982863926831572,3.9200146328828334,0.5621212121212121,1.9409090909090907,59.72499854995487,200,"[-18, 45]",200,"[-4, 409]",200
0.5854769437952188,3.9253568437112323,0.5818181818181818,1.9409090909090907,60.097270745966874,200,"[-18, 46]",200,"[-4, 427]",200
0.5320061929873788,3.92877224047177,0.6015151515151516,1.9409090909090907,60.37089714350497,200,"[-18, 47]",200,"[-4, 437]",200
0.6843799315120184,3.965550638864206,0.6212121212121212,1.9409090909090907,60.60032532388591,200,"[-18, 48]",200,"[-4, 451]",200
0.8767689791025355,3.993632098010612,0.6409090909090909,1.9409090909090907,60.868469377488566,200,"[-18, 49]",200,"[-4, 458]",200
0.7728439883728057,4.011044638237824,0.6606060606060606,1.9409090909090907,61.03121600784353,200,"[-18, 50]",200,"[-4, 459]",200
0.9032607406827067,4.042769888643406,0.6803030303030303,1.9409090909090907,61.13255393155585,200,"[-18, 51]",200,"[-4, 486]",200
1.3892933736356805,4.053631328527382,0.7,1.9409090909090907,61.72724596611808,200,"[-18, 52]",200,"[-4, 489]",200
1.0058095575613608,4.077842838058661,0.7196969696969697,1.9409090909090907,61.5998804999849,200,"[-18, 53]",200,"[-4, 504]",200
1.348006175035608,4.0959827333357435,0.7393939393939394,1.9409090909090907,61.81958926786058,200,"[-18, 54]",200,"[-4, 535]",200
1.0363291024967034,4.126362968342747,0.759090909090909,1.9409090909090907,61.9800398601312,200,"[-18, 55]",200,"[-4, 541]",200
0.9469347039184318,4.137325167147407,0.7787878787878788,1.9409090909090907,61.960970156924574,200,"[-18, 56]",200,"[-4, 555]",200
1.5632924618756772,4.1345464567452925,0.7984848484848485,1.9409090909090907,62.69281591145599,200,"[-18, 57]",200,"[-4, 569]",200
1.1234618490914325,4.16211072125884,0.8181818181818181,1.9409090909090907,62.260742133954466,200,"[-18, 58]",200,"[-4, 583]",200
1.3298702971996668,4.197405159786533,0.8378787878787879,1.9409090909090907,62.6765281551595,200,"[-18, 59]",200,"[-4, 600]",200
1.1185688129918465,4.229701073450379,0.8575757575757575,1.9409090909090907,62.994449413084915,200,"[-18, 60]",200,"[-4, 601]",200
0.3883914742268936,4.210395224657157,0.8772727272727272,1.9409090909090907,62.81655727652022,200,"[-18, 61]",200,"[-4, 614]",200
0.8710159531604407,4.235603520231346,0.896969696969697,1.9409090909090907,63.04928209165452,200,"[-18, 62]",200,"[-4, 625]",200
0.26997573132264135,4.256211882044111,0.9166666666666666,1.9409090909090907,63.40477728056298,200,"[-18, 63]",200,"[-4, 636]",200
0.4225217972455981,4.276458241249439,0.9363636363636363,1.9409090909090907,63.204415819668554,200,"[-18, 64]",200,"[-4, 652]",200
0.9329349481589466,4.300018765722853,0.956060606060606,1.9409090909090907,63.511005874004915,200,"[-18, 65]",200,"[-4, 660]",200
0.6652731041466395,4.312938852451784,0.9757575757575757,1.9409090909090907,63.35064334403588,200,"[-18, 66]",200,"[-4, 672]",200
0.735863311649624,4.311259708809136,0.9954545454545454,1.9409090909090907,63.44732374023875,200,"[-18, 67]",200,"[-4, 689]",200
0.6113624035130548,4.3154303421908455,1.0151515151515151,1.9409090909090907,64.34131883850533,200,"[-18, 68]",200,"[-4, 698]",200
0.7167246016640976,4.348267911647809,1.0348484848484847,1.9409090909090907,63.63817011425046,200,"[-18, 69]",200,"[-4, 717]",200
0.16441350031819868,4.382297399685899,1.0545454545454545,1.9409090909090907,64.05962517934185,200,"[-18, 70]",200,"[-4, 718]",200
1.661992251115251,4.364802403264964,1.0742424242424242,1.9409090909090907,63.84129333129158,200,"[-18, 71]",200,"[-4, 719]",200
1.7838680612447873,4.3933429244126705,1.093939393939394,1.9409090909090907,64.29025031889029,200,"[-18, 72]",200,"[-4, 756]",200
0.8759260650238052,4.382211001941919,1.1136363636363635,1.9409090909090907,64.60861188389465,200,"[-18, 73]",200,"[-4, 768]",200
1.117595367035217,4.3848476296377825,1.1333333333333333,1.9409090909090907,64.18598585265421,200,"[-18, 74]",200,"[-4, 788]",200
1.329616637777949,4.419092656140785,1.153030303030303,1.9409090909090907,64.60136424123414,200,"[-18, 75]",200,"[-4, 794]",200
0.5521289777651381,4.4408237025806185,1.1727272727272726,1.9409090909090907,64.08558844855709,200,"[-18, 76]",200,"[-4, 798]",200
0.5098091837934802,4.41923181420804,1.1924242424242424,1.9409090909090907,64.76775723960088,200,"[-18, 77]",200,"[-4, 799]",200
0.7075874188671274,4.452095141964639,1.2121212121212122,1.9409090909090907,65.27730499048012,200,"[-18, 78]",200,"[-4, 834]",200
1.5630146551319009,4.453562903720795,1.2318181818181817,1.9409090909090907,64.40508861942548,200,"[-18, 79]",200,"[-4, 839]",200
1.8293577256525766,4.4491496250049565,1.2515151515151515,1.9409090909090907,64.51728298455191,200,"[-18, 80]",200,"[-4, 874]",200
0.9456249926787208,4.473356797709874,1.2712121212121212,1.9409090909090907,65.7528368444147,200,"[-18, 81]",200,"[-4, 880]",200
0.47620398579045775,4.500761825745621,1.2909090909090908,1.9409090909090907,64.9463401103809,200,"[-18, 82]",200,"[-4, 886]",200
1.9813710268308327,4.492176580029974,1.3106060606060606,1.9409090909090907,64.13834069412216,200,"[-18, 83]",200,"[-4, 888]",200
0.014486183826603952,4.515580751043623,1.3303030303030303,1.9409090909090907,65.00699997813467,200,"[-18, 84]",200,"[-4, 897]",200
0.7687352591114764,4.558317693253501,1.3499999999999999,1.9409090909090907,66.14242620011233,200,"[-18, 85]",200,"[-4, 900]",200
2.014504211365826,4.531018362524796,1.3696969696969696,1.9409090909090907,65.44604588317489,200,"[-18, 86]",200,"[-4, 902]",200
0.8804369225103993,4.559399480864847,1.3893939393939394,1.9409090909090907,65.2423890931199,200,"[-18, 87]",200,"[-4, 909]",200
0.6018768465945057,4.561559461359474,1.409090909090909,1.9409090909090907,65.55669018714025,200,"[-18, 88]",200,"[-4, 926]",200
1.3944118948300064,4.560422290446143,1.4287878787878787,1.9409090909090907,65.03710700066297,200,"[-18, 89]",200,"[-4, 929]",200
2.0766520610373336,4.539920714079561,1.4484848484848485,1.9409090909090907,65.51834814361102,200,"[-18, 90]",200,"[-4, 942]",200
1.855483522748992,4.589459540724004,1.468181818181818,1.9409090909090907,65.94529188131328,200,"[-18, 91]",200,"[-4, 968]",200
0.5805258187277191,4.59359198562286,1.4878787878787878,1.9409090909090907,65.72065469787397,200,"[-18, 92]",200,"[-5, 981]",200
0.3825555723240933,4.5920933298714885,1.5075757575757576,1.9409090909090907,65.72155857562757,200,"[-18, 93]",200,"[-5, 1006]",200
1.1247279294844759,4.589061725731926,1.5272727272727271,1.9409090909090907,65.95795311950646,200,"[-18, 94]",200,"[-5, 1008]",200
0.608593880510715,4.621951941590224,1.5469696969696969,1.9409090909090907,66.02193810790718,200,"[-18, 95]",200,"[-5, 1023]",200
2.04915702222751,4.619982103906707,1.5666666666666667,1.9409090909090907,65.49021916926775,200,"[-18, 96]",200,"[-5, 1035]",200
0.647216003013477,4.612550185082309,1.5863636363636362,1.9409090909090907,65.74098454029001,200,"[-18, 97]",200,"[-5, 1040]",200
1.33093826392534,4.620498457626893,1.606060606060606,1.9409090909090907,66.41736472836368,200,"[-18, 98]",200,"[-5, 1053]",200
1.6949596733578391,4.671635094337261,1.6257575757575757,1.9409090909090907,66.17071656131124,200,"[-18, 99]",200,"[-5, 1062]",200
1.349565691798853,4.665544869932809,1.6454545454545453,1.9409090909090907,65.97005865185659,200,"[-18, 100]",200,"[-5, 1074]",200
1.1528436214054054,4.658679027644144,1.665151515151515,1.9409090909090907,65.55893935620661,200,"[-18, 101]",200,"[-5, 1079]",200
1.5417585455871368,4.71446557706932,1.6848484848484848,1.9409090909090907,66.4626244022111,200,"[-18, 102]",200,"[-5, 1102]",200
1.614828475412545,4.69506879839041,1.7045454545454544,1.9409090909090907,67.21486247507566,200,"[-18, 103]",200,"[-5, 1104]",200
0.5769231534022053,4.712566934163859,1.7242424242424241,1.9409090909090907,66.1134962615868,200,"[-18, 104]",200,"[-5, 1111]",200
0.6910266702241061,4.700463261988077,1.743939393939394,1.9409090909090907,66.58183002841442,200,"[-18, 105]",200,"[-5, 1121]",200
-1.3703839858562308,4.712778708338128,1.7636363636363634,1.9409090909090907,66.18943181463084,200,"[-18, 106]",200,"[-5, 1130]",200
2.014919243505778,4.743326946079992,1.7833333333333332,1.9409090909090907,66.69634319285707,200,"[-18, 107]",200,"[-5, 1137]",200
2.52339433734521,4.753823297577355,1.803030303030303,1.9409090909090907,66.68460256597463,200,"[-18, 108]",200,"[-5, 1158]",200
1.545232452922872,4.737303810338173,1.8227272727272725,1.9409090909090907,66.35458464559603,200,"[-18, 109]",200,"[-5, 1175]",200
-0.05111695577624772,4.7569314959156275,1.8424242424242423,1.9409090909090907,66.0139640948159,200,"[-18, 110]",200,"[-5, 1183]",200
1.3209106234355976,4.778550204668356,1.862121212121212,1.9409090909090907,66.2305539860667,200,"[-18, 111]",200,"[-5, 1188]",200
1.9193463571239557,4.749027271821843,1.8818181818181816,1.9409090909090907,66.19505782066105,200,"[-18, 112]",200,"[-5, 1196]",200
0.6827607197184317,4.759297432467543,1.9015151515151514,1.9409090909090907,68.12017956895022,200,"[-18, 113]",200,"[-5, 1213]",200
0.9170735882560209,4.768129652543517,1.9212121212121211,1.9409090909090907,68.87424650562487,200,"[-18, 114]",200,"[-5, 1221]",200
1.087083279747007,4.75059061298123,1.9409090909090907,1.9409090909090907,66.99071683014711,200,"[-18, 115]",200,"[-5, 1243]",200
1.6049158070895682,4.774060723475051,1.9606060606060605,1.9409090909090907,65.2812397593341,200,"[-18, 116]",200,"[-5, 1251]",200
0.7724516693146293,4.788315139200575,1.9803030303030302,1.9409090909090907,65.69919442478746,200,"[-18, 117]",200,"[-5, 1253]",200
0.63384527412955,4.790299264544659,2.0,1.9409090909090907,67.28885876713309,200,"[-18, 118]",200,"[-5, 1271]",200
1.0053841043433276,2.2978415915034938,0.05,1.9606060606060605,25.374639283595467,200,"[-18, 19]",200,"[-3, 48]",200
0.9729368059210625,2.51032828865067,0.0696969696969697,1.9606060606060605,31.255552683740582,200,"[-18, 20]",200,"[-3, 68]",200
1.0042691926803986,2.688380881948854,0.08939393939393939,1.9606060606060605,35.94841442527538,200,"[-18, 21]",200,"[-3, 83]",200
1.0458613875432003,2.8281515617057167,0.10909090909090909,1.9606060606060605,39.662512606973614,200,"[-18, 22]",200,"[-3, 98]",200
0.9856134816809352,2.9472394032768894,0.12878787878787878,1.9606060606060605,42.608065985200035,200,"[-18, 23]",200,"[-3, 112]",200
1.1381045941724308,3.0265990529421156,0.1484848484848485,1.9606060606060605,45.00763795596706,200,"[-18, 24]",200,"[-3, 133]",200
1.0051314304245504,3.1084937700372843,0.16818181818181815,1.9606060606060605,46.993582639439005,200,"[-18, 25]",200,"[-3, 144]",200
0.8597335674505009,3.208204354369302,0.18787878787878787,1.9606060606060605,48.64480417857375,200,"[-18, 26]",200,"[-3, 156]",200
0.8204650319718265,3.268440823948857,0.20757575757575758,1.9606060606060605,50.04074356380515,200,"[-18, 27]",200,"[-3, 178]",200
1.1212148206918913,3.317366950150237,0.22727272727272724,1.9606060606060605,51.26119904322185,200,"[-18, 28]",200,"[-3, 187]",200
0.898970881075698,3.3948180119085474,0.24696969696969695,1.9606060606060605,52.30089820780374,200,"[-18, 29]",200,"[-3, 206]",200
1.0691347892681133,3.4395385796320905,0.26666666666666666,1.9606060606060605,53.28755226621691,200,"[-18, 30]",200,"[-3, 222]",200
1.0606578074815773,3.4910535152265134,0.2863636363636363,1.9606060606060605,54.114933865896546,200,"[-18, 31]",200,"[-3, 228]",200
1.1680325978992898,3.532438651021572,0.30606060606060603,1.9606060606060605,54.857418022155926,200,"[-18, 32]",200,"[-3, 249]",200
0.8905178095732521,3.589724984129031,0.32575757575757575,1.9606060606060605,55.541417140134065,200,"[-18, 33]",200,"[-3, 268]",200
1.1116391098887652,3.629706241489344,0.3454545454545454,1.9606060606060605,56.16541465438673,200,"[-18, 34]",200,"[-3, 269]",200
1.087054934830808,3.6427793004290248,0.3651515151515151,1.9606060606060605,56.820577262919926,200,"[-18, 35]",200,"[-3, 283]",200
1.4888074941066283,3.6771946218956946,0.38484848484848483,1.9606060606060605,57.30572422876463,200,"[-18, 36]",200,"[-3, 311]",200
0.9696356607572056,3.7381026015815806,0.4045454545454545,1.9606060606060605,57.62325436568153,200,"[-18, 37]",200,"[-3, 322]",200
1.0187219628339768,3.7586578902379553,0.4242424242424242,1.9606060606060605,58.0731147357269,200,"[-18, 38]",200,"[-3, 335]",200
0.7155442451036776,3.7839257741581673,0.4439393939393939,1.9606060606060605,58.67249573862747,200,"[-18, 39]",200,"[-3, 338]",200
1.0785524752715685,3.812251498742001,0.46363636363636357,1.9606060606060605,58.968867981065365,200,"[-18, 40]",200,"[-3, 353]",200
1.6607839563718216,3.837393309745872,0.4833333333333333,1.9606060606060605,59.3358883252535,200,"[-18, 41]",200,"[-3, 374]",200
0.9866483811807293,3.8755023286361046,0.503030303030303,1.9606060606060605,59.74410986881993,200,"[-18, 42]",200,"[-3, 389]",200
0.7452754963828225,3.880074210678102,0.5227272727272727,1.9606060606060605,59.86085245240135,200,"[-18, 43]",200,"[-3, 391]",200
1.0758313553402041,3.9253496696377095,0.5424242424242424,1.9606060606060605,60.41757888740481,200,"[-18, 44]",200,"[-3, 399]",200
1.1512585538007163,3.969562502109516,0.5621212121212121,1.9606060606060605,60.34716790093438,200,"[-18, 45]",200,"[-4, 429]",200
0.5476799334877206,3.99336718594895,0.5818181818181818,1.9606060606060605,60.71057794789471,200,"[-18, 46]",200,"[-4, 438]",200
0.576997704372393,4.009441147492857,0.6015151515151516,1.9606060606060605,60.987018665476185,200,"[-18, 47]",200,"[-4, 446]",200
0.9462908844034279,4.028156485792317,0.6212121212121212,1.9606060606060605,61.20502114622455,200,"[-18, 48]",200,"[-4, 465]",200
1.287957029393418,4.047943297052485,0.6409090909090909,1.9606060606060605,61.481024412548145,200,"[-18, 49]",200,"[-4, 481]",200
1.6413110917724554,4.06412468749396,0.6606060606060606,1.9606060606060605,61.62731833846597,200,"[-18, 50]",200,"[-4, 485]",200
0.8671748858275753,4.100157351290259,0.6803030303030303,1.9606060606060605,61.71840140761184,200,"[-18, 51]",200,"[-4, 511]",200
0.3255684938787741,4.077367183154097,0.7,1.9606060606060605,62.328556636770365,200,"[-18, 52]",200,"[-4, 513]",200
1.18173497254937,4.139663626010537,0.7196969696969697,1.9606060606060605,62.18105737523194,200,"[-18, 53]",200,"[-4, 531]",200
1.3346295091571312,4.134140548045641,0.7393939393939394,1.9606060606060605,62.39030920657788,200,"[-18, 54]",200,"[-4, 535]",200
1.0406417992346173,4.1556351463842285,0.759090909090909,1.9606060606060605,62.559146706723624,200,"[-18, 55]",200,"[-4, 551]",200
0.7010973446736364,4.174408170436043,0.7787878787878788,1.9606060606060605,62.520339258514355,200,"[-18, 56]",200,"[-4, 584]",200
1.608956062711091,4.203032797521734,0.7984848484848485,1.9606060606060605,63.2686375105777,200,"[-18, 57]",200,"[-4, 585]",200
1.1025759242428563,4.208245269902952,0.8181818181818181,1.9606060606060605,62.831022693554104,200,"[-18, 58]",200,"[-4, 606]",200
0.9039583058651501,4.239843492940366,0.8378787878787879,1.9606060606060605,63.23801420561101,200,"[-18, 59]",200,"[-4, 607]",200
0.7988697041757077,4.229458712155395,0.8575757575757575,1.9606060606060605,63.554199562162836,200,"[-18, 60]",200,"[-4, 617]",200
0.11867927228905537,4.2665281461703755,0.8772727272727272,1.9606060606060605,63.37765849228075,200,"[-18, 61]",200,"[-4, 628]",200
0.7315863210460715,4.284442621517394,0.896969696969697,1.9606060606060605,63.59958831446621,200,"[-18, 62]",200,"[-4, 638]",200
0.2611895850652285,4.289365055782311,0.9166666666666666,1.9606060606060605,63.96339981031863,200,"[-18, 63]",200,"[-4, 656]",200
0.7572226359165246,4.313087407512518,0.9363636363636363,1.9606060606060605,63.74526414407735,200,"[-18, 64]",200,"[-4, 677]",200
1.7164724231751334,4.314378774443688,0.956060606060606,1.9606060606060605,64.05231519611712,200,"[-18, 65]",200,"[-4, 684]",200
0.7297777281804135,4.326096670969318,0.9757575757575757,1.9606060606060605,63.89013927455347,200,"[-18, 66]",200,"[-4, 705]",200
0.997476291113039,4.3506718578357875,0.9954545454545454,1.9606060606060605,63.98233302634637,200,"[-18, 67]",200,"[-4, 707]",200
0.6085254966649022,4.354111185140123,1.0151515151515151,1.9606060606060605,64.89853731071506,200,"[-18, 68]",200,"[-4, 733]",200
1.9806087825565948,4.393963543397746,1.0348484848484847,1.9606060606060605,64.15066596809953,200,"[-18, 69]",200,"[-4, 735]",200
1.1959171672359599,4.377745883870837,1.0545454545454545,1.9606060606060605,64.62336141928571,200,"[-18, 70]",200,"[-4, 753]",200
0.6478022018994835,4.403540298013956,1.0742424242424242,1.9606060606060605,64.35195818239474,200,"[-18, 71]",200,"[-4, 760]",200
1.123716351152037,4.39101507240285,1.093939393939394,1.9606060606060605,64.83066410819448,200,"[-18, 72]",200,"[-4, 781]",200
1.4233316013359318,4.414277392950505,1.1136363636363635,1.9606060606060605,65.14115268376221,200,"[-18, 73]",200,"[-4, 785]",200
1.3314137503912165,4.445114071277735,1.1333333333333333,1.9606060606060605,64.69141884593564,200,"[-18, 74]",200,"[-4, 799]",200
1.5174500031122733,4.443245995974246,1.153030303030303,1.9606060606060605,65.13917128401206,200,"[-18, 75]",200,"[-4, 805]",200
0.7014012518158472,4.459631441213172,1.1727272727272726,1.9606060606060605,64.58923589975748,200,"[-18, 76]",200,"[-4, 808]",200
1.8415842510663099,4.449463869524745,1.1924242424242424,1.9606060606060605,65.29415518177949,200,"[-18, 77]",200,"[-4, 833]",200
0.7593881437564484,4.494566586913552,1.2121212121212122,1.9606060606060605,65.81813689186112,200,"[-18, 78]",200,"[-4, 837]",200
1.3901216514501435,4.5177143950966085,1.2318181818181817,1.9606060606060605,64.9089591827274,200,"[-18, 79]",200,"[-4, 857]",200
1.8171363662852793,4.48805475184,1.2515151515151515,1.9606060606060605,65.02394499347521,200,"[-18, 80]",200,"[-4, 874]",200
0.90651381554436,4.508409946975944,1.2712121212121212,1.9606060606060605,66.27956082972214,200,"[-18, 81]",200,"[-4, 885]",200
1.160576749075304,4.55853411322121,1.2909090909090908,1.9606060606060605,65.44812629015863,200,"[-18, 82]",200,"[-4, 902]",200
1.1856453326465415,4.528588415051875,1.3106060606060606,1.9606060606060605,64.63643973024797,200,"[-18, 83]",200,"[-4, 913]",200
0.5375446297741534,4.574466891258081,1.3303030303030303,1.9606060606060605,65.52858584059724,200,"[-18, 84]",200,"[-4, 930]",200
0.7344021144886955,4.577313553368845,1.3499999999999999,1.9606060606060605,66.64904419049482,200,"[-18, 85]",200,"[-4, 940]",200
0.6329072610092978,4.57380402252846,1.3696969696969696,1.9606060606060605,65.9387187640826,200,"[-18, 86]",200,"[-4, 954]",200
1.4869184360321772,4.571364022352507,1.3893939393939394,1.9606060606060605,65.7508284134577,200,"[-18, 87]",200,"[-4, 971]",200
1.52720882805775,4.582317685050804,1.409090909090909,1.9606060606060605,66.06440141358611,200,"[-18, 88]",200,"[-4, 982]",200
1.6719962199546154,4.621188925687852,1.4287878787878787,1.9606060606060605,65.52046549148858,200,"[-18, 89]",200,"[-4, 985]",200
0.9908607017346812,4.633545768717105,1.4484848484848485,1.9606060606060605,66.04561941679518,200,"[-18, 90]",200,"[-4, 1009]",200
1.4961262535725675,4.638652287373419,1.468181818181818,1.9606060606060605,66.4414904128312,200,"[-18, 91]",200,"[-4, 1027]",200
1.0784895691856262,4.643022551212203,1.4878787878787878,1.9606060606060605,66.21238558618735,200,"[-18, 92]",200,"[-4, 1037]",200
1.0766302381246353,4.65931146543864,1.5075757575757576,1.9606060606060605,66.22191771651339,200,"[-18, 93]",200,"[-5, 1040]",200
0.7411581724616159,4.653393143354873,1.5272727272727271,1.9606060606060605,66.44254293639007,200,"[-18, 94]",200,"[-5, 1047]",200
1.8798066606825705,4.668081038140871,1.5469696969696969,1.9606060606060605,66.51051215446138,200,"[-18, 95]",200,"[-5, 1063]",200
-0.21079101643450798,4.674044461958515,1.5666666666666667,1.9606060606060605,65.98687658895845,200,"[-18, 96]",200,"[-5, 1068]",200
-0.10564919817773785,4.694818338454955,1.5863636363636362,1.9606060606060605,66.2174777920565,200,"[-18, 97]",200,"[-5, 1076]",200
1.666942264563412,4.685753336929041,1.606060606060606,1.9606060606060605,66.92024209974075,200,"[-18, 98]",200,"[-5, 1103]",200
-0.5028173585128168,4.695144352157195,1.6257575757575757,1.9606060606060605,66.66137998593354,200,"[-18, 99]",200,"[-5, 1108]",200
0.9202786602284113,4.710228307731003,1.6454545454545453,1.9606060606060605,66.48768914288036,200,"[-18, 100]",200,"[-5, 1119]",200
1.4126777363478644,4.722338071765571,1.665151515151515,1.9606060606060605,66.01526288037911,200,"[-18, 101]",200,"[-5, 1121]",200
0.31849213092505957,4.708475038324195,1.6848484848484848,1.9606060606060605,66.95283811740764,200,"[-18, 102]",200,"[-5, 1125]",200
1.1539837998677045,4.722721473062476,1.7045454545454544,1.9606060606060605,67.71386966176752,200,"[-18, 103]",200,"[-5, 1148]",200
1.5305123742583722,4.742722716901097,1.7242424242424241,1.9606060606060605,66.58041757918707,200,"[-18, 104]",200,"[-5, 1184]",200
2.061767249993601,4.771997935925181,1.743939393939394,1.9606060606060605,67.05089665835038,200,"[-18, 105]",200,"[-5, 1194]",200
0.8730291386205076,4.752887414463145,1.7636363636363634,1.9606060606060605,66.66984220006596,200,"[-18, 106]",200,"[-5, 1214]",200
0.771261878751712,4.765253200937009,1.7833333333333332,1.9606060606060605,67.21162720239921,200,"[-18, 107]",200,"[-5, 1229]",200
0.736386946583859,4.7977910603416385,1.803030303030303,1.9606060606060605,67.13463191686863,200,"[-18, 108]",200,"[-5, 1234]",200
0.6764251412434626,4.77594232610139,1.8227272727272725,1.9606060606060605,66.83558512316908,200,"[-18, 109]",200,"[-5, 1236]",200
1.4053430162043379,4.774215477663711,1.8424242424242423,1.9606060606060605,66.50534742474075,200,"[-18, 110]",200,"[-5, 1240]",200
2.041211977943437,4.809146945455691,1.862121212121212,1.9606060606060605,66.7545946141841,200,"[-18, 111]",200,"[-5, 1245]",200
1.9453333594876183,4.769973239652386,1.8818181818181816,1.9606060606060605,66.61541636579858,200,"[-18, 112]",200,"[-5, 1250]",200
1.0913145758541842,4.8330379023520305,1.9015151515151514,1.9606060606060605,68.5865462582674,200,"[-18, 113]",200,"[-5, 1271]",200
1.7173067086455573,4.8029478117776705,1.9212121212121211,1.9606060606060605,69.38404962370564,200,"[-18, 114]",200,"[-5, 1276]",200
1.2721242599667628,4.805054742988927,1.9409090909090907,1.9606060606060605,67.5050519029985,200,"[-18, 115]",200,"[-5, 1283]",200
1.4133851626556102,4.807821580235701,1.9606060606060605,1.9606060606060605,65.71192604736272,200,"[-18, 116]",200,"[-5, 1298]",200
1.7545362274386695,4.8487750389879345,1.9803030303030302,1.9606060606060605,66.12811240829119,200,"[-18, 117]",200,"[-5, 1299]",200
0.8291271927081791,4.830171113425376,2.0,1.9606060606060605,67.80008253747414,200,"[-18, 118]",200,"[-5, 1310]",200
1.0205427782204899,2.3252028139167153,0.05,1.9803030303030302,26.429624345394995,200,"[-19, 20]",200,"[-3, 51]",200
0.9386780392912913,2.5402127975310473,0.0696969696969697,1.9803030303030302,32.35634752261759,200,"[-19, 21]",200,"[-3, 68]",200
1.011083074853212,2.729213184515727,0.08939393939393939,1.9803030303030302,37.03492674966806,200,"[-19, 22]",200,"[-3, 83]",200
1.026623574225312,2.849788118513561,0.10909090909090909,1.9803030303030302,40.71293258496089,200,"[-19, 23]",200,"[-3, 103]",200
1.026037257965455,2.9797896373549557,0.12878787878787878,1.9803030303030302,43.61557219576775,200,"[-19, 24]",200,"[-3, 119]",200
1.2906213903373234,3.0774250602546287,0.1484848484848485,1.9803030303030302,45.97422786612334,200,"[-19, 25]",200,"[-3, 135]",200
0.841749558423364,3.1586820023485407,0.16818181818181815,1.9803030303030302,47.923166864123594,200,"[-19, 26]",200,"[-3, 154]",200
0.9352183565295044,3.2332399074101317,0.18787878787878787,1.9803030303030302,49.53983246723349,200,"[-19, 27]",200,"[-3, 170]",200
1.1456708477938637,3.3011869073291744,0.20757575757575758,1.9803030303030302,50.905764272821685,200,"[-19, 28]",200,"[-3, 178]",200
0.9391406007214546,3.369033992423861,0.22727272727272724,1.9803030303030302,52.09716682544265,200,"[-19, 29]",200,"[-3, 194]",200
1.068145854029738,3.438092981872603,0.24696969696969695,1.9803030303030302,53.11221611958258,200,"[-19, 30]",200,"[-3, 222]",200
0.8420467654223779,3.473225347590867,0.26666666666666666,1.9803030303030302,54.08186363355941,200,"[-19, 31]",200,"[-3, 224]",200
0.9217066054131957,3.518722179101429,0.2863636363636363,1.9803030303030302,54.89457761526779,200,"[-19, 32]",200,"[-3, 244]",200
1.187298017558955,3.582508122943677,0.30606060606060603,1.9803030303030302,55.61526443585547,200,"[-19, 33]",200,"[-3, 253]",200
0.8339168050953372,3.6208147440886,0.32575757575757575,1.9803030303030302,56.28217731807483,200,"[-19, 34]",200,"[-3, 272]",200
0.6377003015625075,3.6529418948179018,0.3454545454545454,1.9803030303030302,56.88906558732535,200,"[-19, 35]",200,"[-3, 282]",200
1.387769976547045,3.6860246421550187,0.3651515151515151,1.9803030303030302,57.539732569144505,200,"[-19, 36]",200,"[-3, 303]",200
1.4486233529808967,3.739742329695932,0.38484848484848483,1.9803030303030302,58.01493211551755,200,"[-19, 37]",200,"[-3, 319]",200
