Wnorm,WLN,gamma,r,nmean,Ndim,xbound,xcount,ybound,ycount
0.9999980977224944,0.07039536109813303,0.16363636363636364,0.07525252525252525,0.12778623033442676,200,"[-4, 14]",200,"[-4, 13]",200
0.9999976529628564,0.08309652320180272,0.1762626262626263,0.07525252525252525,0.1473577926706567,200,"[-4, 15]",200,"[-4, 14]",200
0.9999971450785462,0.09583311280933664,0.18888888888888888,0.07525252525252525,0.168383408671674,200,"[-4, 16]",200,"[-4, 15]",200
0.9999965714041158,0.10896844090174344,0.20151515151515154,0.07525252525252525,0.19086307833455346,200,"[-4, 17]",200,"[-4, 16]",200
0.9999959295800146,0.12194196052913335,0.21414141414141413,0.07525252525252525,0.21479680164616757,200,"[-4, 18]",200,"[-4, 17]",200
0.9999952175373801,0.13507658156836921,0.22676767676767678,0.07525252525252525,0.24018457856300868,200,"[-4, 19]",200,"[-4, 18]",200
0.9999944334782858,0.1482437527070106,0.23939393939393938,0.07525252525252525,0.26702640893294977,200,"[-4, 20]",200,"[-4, 19]",200
0.9999935758617354,0.16120074525205713,0.25202020202020203,0.07525252525252525,0.29532229238039537,200,"[-4, 21]",200,"[-4, 20]",200
0.9999926433880156,0.17415965120627083,0.26464646464646463,0.07525252525252525,0.325072227850412,200,"[-4, 22]",200,"[-4, 21]",200
0.9999916349780548,0.18721128912119192,0.2772727272727273,0.07525252525252525,0.35627621333571113,200,"[-4, 23]",200,"[-4, 22]",200
0.9999905497400811,0.19973250492963499,0.2898989898989899,0.07525252525252525,0.38893424352109573,200,"[-4, 24]",200,"[-4, 23]",200
0.9999893870341745,0.21224070433831702,0.30252525252525253,0.07525252525252525,0.4230463109832,200,"[-4, 25]",200,"[-4, 24]",200
0.9999881463152223,0.22464321888659186,0.3151515151515151,0.07525252525252525,0.4586123969478353,200,"[-4, 26]",200,"[-4, 25]",200
0.9999868272489296,0.23711172294061936,0.3277777777777778,0.07525252525252525,0.49563247288440715,200,"[-4, 27]",200,"[-4, 26]",200
0.9999854296380746,0.24908684828710925,0.3404040404040404,0.07525252525252525,0.5341065012553032,200,"[-4, 28]",200,"[-4, 27]",200
0.999983953431383,0.2609037145944319,0.353030303030303,0.07525252525252525,0.5740343896092356,200,"[-4, 29]",200,"[-4, 28]",200
0.99998239866682,0.27342290576641154,0.3656565656565656,0.07525252525252525,0.6154160272974191,200,"[-4, 30]",200,"[-4, 29]",200
0.9999807655544838,0.2844370437813695,0.3782828282828283,0.07525252525252525,0.6582512972561676,200,"[-4, 31]",200,"[-4, 30]",200
0.9999790543542646,0.2966605848474065,0.3909090909090909,0.07525252525252525,0.7025399176055306,200,"[-4, 32]",200,"[-4, 31]",200
0.9999772654470902,0.307362837726875,0.4035353535353535,0.07525252525252525,0.7482814828700867,200,"[-4, 33]",200,"[-4, 32]",200
0.9999753993153332,0.31804064894923656,0.4161616161616161,0.07525252525252525,0.7954756817883413,200,"[-4, 34]",200,"[-4, 33]",200
0.999999004012401,0.3293175447416282,0.4287878787878788,0.07525252525252525,0.8441220735937269,200,"[-4, 35]",200,"[-5, 34]",200
0.9999988959100157,0.3396938996546416,0.44141414141414137,0.07525252525252525,0.8942196706362722,200,"[-4, 36]",200,"[-5, 35]",200
0.9999987796570022,0.35139195251373884,0.454040404040404,0.07525252525252525,0.9457672143374107,200,"[-4, 37]",200,"[-5, 36]",200
0.9999986550156372,0.36163882128728214,0.4666666666666667,0.07525252525252525,0.9987638019935858,200,"[-4, 38]",200,"[-5, 37]",200
0.9999985217353505,0.3717694509272859,0.47929292929292927,0.07525252525252525,1.0532086090877568,200,"[-4, 39]",200,"[-5, 38]",200
0.9999983796023991,0.38172819432564276,0.4919191919191919,0.07525252525252525,1.1090997963581029,200,"[-4, 40]",200,"[-5, 39]",200
0.9999982283934686,0.3921148397275776,0.5045454545454545,0.07525252525252525,1.1664342029642207,200,"[-4, 41]",200,"[-5, 40]",200
0.9999980679136031,0.40314801441959125,0.5171717171717172,0.07525252525252525,1.225208542662164,200,"[-4, 42]",200,"[-5, 41]",200
0.9999978979627159,0.41190724359033587,0.5297979797979798,0.07525252525252525,1.285420663230562,200,"[-4, 43]",200,"[-5, 42]",200
0.9999977183561798,0.4213998585360567,0.5424242424242425,0.07525252525252525,1.3470690237431198,200,"[-4, 44]",200,"[-5, 43]",200
0.9999975289373855,0.4307293314421334,0.5550505050505051,0.07525252525252525,1.4101506207095413,200,"[-4, 45]",200,"[-5, 44]",200
0.9999973295354229,0.4402086263761617,0.5676767676767677,0.07525252525252525,1.474659529519338,200,"[-4, 46]",200,"[-5, 45]",200
0.9999971199744752,0.44767412201686824,0.5803030303030303,0.07525252525252525,1.5405877744116672,200,"[-4, 47]",200,"[-5, 46]",200
0.999996900143103,0.45942945080162256,0.592929292929293,0.07525252525252525,1.6079280076249687,200,"[-4, 48]",200,"[-5, 47]",200
0.9999966698990369,0.4677863154138891,0.6055555555555556,0.07525252525252525,1.6766756016726299,200,"[-4, 49]",200,"[-5, 48]",200
0.9999964291058253,0.47639540190849566,0.6181818181818182,0.07525252525252525,1.7468279841339645,200,"[-4, 50]",200,"[-5, 49]",200
0.9999961776684722,0.48411736249312454,0.6308080808080808,0.07525252525252525,1.8183815660228035,200,"[-4, 51]",200,"[-5, 50]",200
0.9999959154832592,0.4947098392371884,0.6434343434343435,0.07525252525252525,1.8913285496919179,200,"[-4, 52]",200,"[-5, 51]",200
0.9999956424299901,0.5031570868490609,0.6560606060606061,0.07525252525252525,1.9656559139473413,200,"[-4, 53]",200,"[-5, 52]",200
0.9999953584714179,0.5101557030382995,0.6686868686868688,0.07525252525252525,2.041347372311654,200,"[-4, 54]",200,"[-5, 53]",200
0.9999950634708299,0.5210679970625253,0.6813131313131313,0.07525252525252525,2.1183874480302225,200,"[-4, 55]",200,"[-5, 54]",200
0.999994757420134,0.5263666408445351,0.693939393939394,0.07525252525252525,2.1967653617175746,200,"[-4, 56]",200,"[-5, 55]",200
0.9999944402029747,0.5361604070847156,0.7065656565656566,0.07525252525252525,2.2764756858019015,200,"[-4, 57]",200,"[-5, 56]",200
0.9999941118290647,0.5435970388764075,0.7191919191919193,0.07525252525252525,2.3575153578289396,200,"[-4, 58]",200,"[-5, 57]",200
0.9999937721939411,0.5524173833759523,0.7318181818181818,0.07525252525252525,2.439879284856832,200,"[-4, 59]",200,"[-5, 58]",200
0.9999934213231393,0.5587440971587445,0.7444444444444445,0.07525252525252525,2.5235565052738274,200,"[-4, 60]",200,"[-5, 59]",200
0.9999930591563159,0.5669926049365271,0.7570707070707071,0.07525252525252525,2.60852838216237,200,"[-4, 61]",200,"[-5, 60]",200
0.9999926857109467,0.5736867066669011,0.7696969696969698,0.07525252525252525,2.694769394090677,200,"[-4, 62]",200,"[-5, 61]",200
0.9999923009267191,0.5839301316583266,0.7823232323232323,0.07525252525252525,2.7822503483798675,200,"[-4, 63]",200,"[-5, 62]",200
0.9999919047916355,0.5866394701378241,0.794949494949495,0.07525252525252525,2.8709441137164093,200,"[-4, 64]",200,"[-5, 63]",200
0.9999914973626949,0.5999253659010391,0.8075757575757576,0.07525252525252525,2.9608315846941533,200,"[-4, 65]",200,"[-5, 64]",200
0.9999910786458035,0.6054821306327988,0.8202020202020203,0.07525252525252525,3.0519032310399954,200,"[-4, 66]",200,"[-5, 65]",200
0.9999906486848084,0.612189538335056,0.8328282828282828,0.07525252525252525,3.1441553822676305,200,"[-4, 67]",200,"[-5, 66]",200
0.9999902074190532,0.6207577078815998,0.8454545454545455,0.07525252525252525,3.2375852678397443,200,"[-4, 68]",200,"[-5, 67]",200
0.9999897548507706,0.6287691546839833,0.8580808080808081,0.07525252525252525,3.332187243513677,200,"[-4, 69]",200,"[-5, 68]",200
0.9999892912685565,0.6332190624639701,0.8707070707070708,0.07525252525252525,3.427949809783443,200,"[-4, 70]",200,"[-5, 69]",200
0.9999888168935379,0.6402960947800037,0.8833333333333334,0.07525252525252525,3.5248533966372,200,"[-4, 71]",200,"[-5, 70]",200
0.999988331525855,0.6383198958798313,0.895959595959596,0.07525252525252525,3.622869364081152,200,"[-4, 72]",200,"[-5, 71]",200
0.9999878344925952,0.6559116506742928,0.9085858585858586,0.07525252525252525,3.7219598951551998,200,"[-4, 73]",200,"[-5, 72]",200
0.9999873249855689,0.6628087534320444,0.9212121212121213,0.07525252525252525,3.8220798464882138,200,"[-4, 74]",200,"[-5, 73]",200
0.9999868033012117,0.6620420580520519,0.9338383838383839,0.07525252525252525,3.923183590213025,200,"[-4, 75]",200,"[-5, 74]",200
0.9999862715232252,0.6720115634456783,0.9464646464646465,0.07525252525252525,4.025235363448703,200,"[-4, 76]",200,"[-5, 75]",200
0.9999857328037006,0.683295693595177,0.9590909090909091,0.07525252525252525,4.128215763160737,200,"[-4, 77]",200,"[-5, 76]",200
0.9999851890746897,0.6880092014295041,0.9717171717171718,0.07525252525252525,4.2321192983308915,200,"[-4, 78]",200,"[-5, 77]",200
0.9999846385265013,0.6980136806208708,0.9843434343434344,0.07525252525252525,4.3369455968103034,200,"[-4, 79]",200,"[-5, 78]",200
0.9999840749718676,0.6993978416736624,0.996969696969697,0.07525252525252525,4.44269255751057,200,"[-4, 80]",200,"[-5, 79]",200
0.9999834900030397,0.7026884078044136,1.0095959595959596,0.07525252525252525,4.549355216105496,200,"[-4, 81]",200,"[-5, 80]",200
0.9999828782104591,0.7165265900253319,1.0222222222222221,0.07525252525252525,4.65692663806323,200,"[-4, 82]",200,"[-5, 81]",200
0.999982242286482,0.7213826131428787,1.034848484848485,0.07525252525252525,4.765397671602617,200,"[-4, 83]",200,"[-5, 82]",200
0.9999815951309313,0.7262383009543611,1.0474747474747474,0.07525252525252525,4.874755342105706,200,"[-4, 84]",200,"[-5, 83]",200
0.9999809563272327,0.7297278907198204,1.0601010101010102,0.07525252525252525,4.984980086414295,200,"[-4, 85]",200,"[-5, 84]",200
0.9999803440140099,0.7377663643410157,1.0727272727272728,0.07525252525252525,5.096041881212385,200,"[-4, 86]",200,"[-5, 85]",200
0.9999797647673506,0.7432848207885806,1.0853535353535353,0.07525252525252525,5.207896338346096,200,"[-4, 87]",200,"[-5, 86]",200
0.9999792066742086,0.7490565325224967,1.097979797979798,0.07525252525252525,5.320483171599997,200,"[-4, 88]",200,"[-5, 87]",200
0.9999786389569175,0.7556372386563825,1.1106060606060606,0.07525252525252525,5.433731428674679,200,"[-4, 89]",200,"[-5, 88]",200
0.999978020372413,0.7570665255657749,1.1232323232323234,0.07525252525252525,5.547574606172429,200,"[-4, 90]",200,"[-5, 89]",200
0.9999773135862379,0.7701207171618232,1.135858585858586,0.07525252525252525,5.661968288290048,200,"[-4, 91]",200,"[-5, 90]",200
0.9999983711800432,0.7691170473646324,1.1484848484848484,0.07525252525252525,5.7768972022836635,200,"[-4, 92]",200,"[-6, 91]",200
0.9999982832912324,0.7736056638558304,1.1611111111111112,0.07525252525252525,5.8923686853952715,200,"[-4, 93]",200,"[-6, 92]",200
0.9999981899850849,0.7831967448145073,1.1737373737373737,0.07525252525252525,6.008398454888955,200,"[-4, 94]",200,"[-6, 93]",200
0.9999981002915107,0.7902803849583228,1.1863636363636363,0.07525252525252525,6.12499498098181,200,"[-4, 95]",200,"[-6, 94]",200
0.9999980238468404,0.7937795261729975,1.198989898989899,0.07525252525252525,6.242151308416593,200,"[-4, 96]",200,"[-6, 95]",200
0.9999979680414889,0.8003368483579179,1.2116161616161616,0.07525252525252525,6.359849940879531,200,"[-4, 97]",200,"[-6, 96]",200
0.9999979355843497,0.8089905386740177,1.2242424242424244,0.07525252525252525,6.478074280174772,200,"[-4, 98]",200,"[-6, 97]",200
0.9999979228802127,0.8038806950188382,1.236868686868687,0.07525252525252525,6.596815400731993,200,"[-4, 99]",200,"[-6, 98]",200
0.9999979200895978,0.8169839977882245,1.2494949494949494,0.07525252525252525,6.716072410212548,200,"[-4, 100]",200,"[-6, 99]",200
0.9999979128325294,0.8208812633825852,1.2621212121212122,0.07525252525252525,6.835850593347093,200,"[-4, 101]",200,"[-6, 100]",200
0.9999978850661164,0.8148139589306052,1.2747474747474747,0.07525252525252525,6.956158581619984,200,"[-4, 102]",200,"[-6, 101]",200
0.9999978225879897,0.8254745541090949,1.2873737373737375,0.07525252525252525,7.077002303315107,200,"[-4, 103]",200,"[-6, 102]",200
0.9999977165990955,0.8340844690871703,1.3,0.07525252525252525,7.198374294056915,200,"[-4, 104]",200,"[-6, 103]",200
0.9999830322332139,0.00043675904710633977,0.05,0.08787878787878789,0.019734119456618134,200,"[-4, 5]",200,"[-3, 4]",200
0.9999766717949602,0.0021922661035973443,0.06262626262626263,0.08787878787878789,0.0265551400226489,200,"[-4, 6]",200,"[-3, 5]",200
0.9999997342797226,0.005993835074876211,0.07525252525252525,0.08787878787878789,0.03490553739720634,200,"[-4, 7]",200,"[-4, 6]",200
0.999999642653475,0.01190868760580335,0.08787878787878789,0.08787878787878789,0.0447853115802919,200,"[-4, 8]",200,"[-4, 7]",200
0.9999995189325086,0.01974321088544078,0.10050505050505051,0.08787878787878789,0.056194462571906224,200,"[-4, 9]",200,"[-4, 8]",200
0.9999993584253675,0.029137555839440447,0.11313131313131314,0.08787878787878789,0.06913299037204353,200,"[-4, 10]",200,"[-4, 9]",200
0.9999991565523177,0.039850440491202656,0.12575757575757576,0.08787878787878789,0.08360089498070516,200,"[-4, 11]",200,"[-4, 10]",200
0.9999989090068411,0.05150253169859631,0.1383838383838384,0.08787878787878789,0.09959817639789985,200,"[-4, 12]",200,"[-4, 11]",200
0.9999986118027332,0.0638463660979451,0.151010101010101,0.08787878787878789,0.11712483462362583,200,"[-4, 13]",200,"[-4, 12]",200
0.9999982612712517,0.07669960473245413,0.16363636363636364,0.08787878787878789,0.1361808696578378,200,"[-4, 14]",200,"[-4, 13]",200
0.9999978540696441,0.08991785447294577,0.1762626262626263,0.08787878787878789,0.15676628150039273,200,"[-4, 15]",200,"[-4, 14]",200
0.999997387175272,0.10325638112404541,0.18888888888888888,0.08787878787878789,0.17888107015019342,200,"[-4, 16]",200,"[-4, 15]",200
0.9999968578678619,0.11699187794590926,0.20151515151515154,0.08787878787878789,0.20252523560150246,200,"[-4, 17]",200,"[-4, 16]",200
0.999996263721913,0.130618044148977,0.21414141414141413,0.08787878787878789,0.2276987778297107,200,"[-4, 18]",200,"[-4, 17]",200
0.9999956025941885,0.1441892900482441,0.22676767676767678,0.08787878787878789,0.254401696756004,200,"[-4, 19]",200,"[-4, 18]",200
0.9999948726043427,0.15778237863219172,0.23939393939393938,0.08787878787878789,0.28263399211181334,200,"[-4, 20]",200,"[-4, 19]",200
0.9999940721252111,0.17120890729358376,0.25202020202020203,0.08787878787878789,0.31239566326350465,200,"[-4, 21]",200,"[-4, 20]",200
0.9999931997689754,0.1847264968128528,0.26464646464646463,0.08787878787878789,0.34368670844366533,200,"[-4, 22]",200,"[-4, 21]",200
0.9999922543646017,0.1979476175630945,0.2772727272727273,0.08787878787878789,0.3765071244436187,200,"[-4, 23]",200,"[-4, 22]",200
0.9999912349160923,0.21089516250268356,0.2898989898989899,0.08787878787878789,0.41085690279998294,200,"[-4, 24]",200,"[-4, 23]",200
0.9999901407179925,0.22380665173899283,0.30252525252525253,0.08787878787878789,0.446736032021847,200,"[-4, 25]",200,"[-4, 24]",200
0.9999889711073274,0.2364358570661501,0.3151515151515151,0.08787878787878789,0.484144483835714,200,"[-4, 26]",200,"[-4, 25]",200
0.9999877256642495,0.24946562585970783,0.3277777777777778,0.08787878787878789,0.5230822148776002,200,"[-4, 27]",200,"[-4, 26]",200
0.999986404099705,0.2615948006015709,0.3404040404040404,0.08787878787878789,0.5635491711152029,200,"[-4, 28]",200,"[-4, 27]",200
0.9999850062766606,0.27349586026556405,0.353030303030303,0.08787878787878789,0.6055452190544881,200,"[-4, 29]",200,"[-4, 28]",200
0.9999835321278118,0.286380919882636,0.3656565656565656,0.08787878787878789,0.6490701980097482,200,"[-4, 30]",200,"[-4, 29]",200
0.9999819817975436,0.29764329179219934,0.3782828282828283,0.08787878787878789,0.694123946801795,200,"[-4, 31]",200,"[-4, 30]",200
0.9999803554439826,0.3100428565738299,0.3909090909090909,0.08787878787878789,0.7407060774679296,200,"[-4, 32]",200,"[-4, 31]",200
0.9999786533660395,0.32093448318981227,0.4035353535353535,0.08787878787878789,0.7888160245935593,200,"[-4, 33]",200,"[-4, 32]",200
0.999976875978124,0.3318298509354099,0.4161616161616161,0.08787878787878789,0.838453363510576,200,"[-4, 34]",200,"[-4, 33]",200
0.9999750237229956,0.34354922047812747,0.4287878787878788,0.08787878787878789,0.8896175193688317,200,"[-4, 35]",200,"[-4, 34]",200
0.9999989417018308,0.35431977675014725,0.44141414141414137,0.08787878787878789,0.9423071825917327,200,"[-4, 36]",200,"[-5, 35]",200
0.99999883274567,0.36603889043624144,0.454040404040404,0.08787878787878789,0.9965206684168704,200,"[-4, 37]",200,"[-5, 36]",200
0.9999987157895908,0.3763083799547509,0.4666666666666667,0.08787878787878789,1.0522567860750056,200,"[-4, 38]",200,"[-5, 37]",200
0.9999985905745898,0.38660970329116034,0.47929292929292927,0.08787878787878789,1.1095145047350614,200,"[-4, 39]",200,"[-5, 38]",200
0.9999984568978593,0.39679200356805544,0.4919191919191919,0.08787878787878789,1.1682915007574415,200,"[-4, 40]",200,"[-5, 39]",200
0.999998314530222,0.4074066386334631,0.5045454545454545,0.08787878787878789,1.2285837184748085,200,"[-4, 41]",200,"[-5, 40]",200
0.9999981632850957,0.4184451113170939,0.5171717171717172,0.08787878787878789,1.2903869266291488,200,"[-4, 42]",200,"[-5, 41]",200
0.9999980029593262,0.42741306543513746,0.5297979797979798,0.08787878787878789,1.3536984006784383,200,"[-4, 43]",200,"[-5, 42]",200
0.9999978333676798,0.43714238340473405,0.5424242424242425,0.08787878787878789,1.4185162960441262,200,"[-4, 44]",200,"[-5, 43]",200
0.9999976543659721,0.44653632507866875,0.5550505050505051,0.08787878787878789,1.4848369938594235,200,"[-4, 45]",200,"[-5, 44]",200
0.9999974657776283,0.45634397425077383,0.5676767676767677,0.08787878787878789,1.5526532048941688,200,"[-4, 46]",200,"[-5, 45]",200
0.9999972674092289,0.46392131187182256,0.5803030303030303,0.08787878787878789,1.6219550297354526,200,"[-4, 47]",200,"[-5, 46]",200
0.9999970591728732,0.4759161268573518,0.592929292929293,0.08787878787878789,1.6927333510330862,200,"[-4, 48]",200,"[-5, 47]",200
0.9999968409188658,0.4842834574700136,0.6055555555555556,0.08787878787878789,1.7649825312138376,200,"[-4, 49]",200,"[-5, 48]",200
0.9999966124985931,0.4929024813875766,0.6181818181818182,0.08787878787878789,1.8386996146510723,200,"[-4, 50]",200,"[-5, 49]",200
0.9999963738310724,0.5001315515740561,0.6308080808080808,0.08787878787878789,1.9138805185697727,200,"[-4, 51]",200,"[-5, 50]",200
0.9999961248105423,0.5113654795502934,0.6434343434343435,0.08787878787878789,1.990516084974361,200,"[-4, 52]",200,"[-5, 51]",200
0.9999958652972645,0.5198919451108781,0.6560606060606061,0.08787878787878789,2.0685907903998904,200,"[-4, 53]",200,"[-5, 52]",200
0.9999955952871723,0.5273003237544407,0.6686868686868688,0.08787878787878789,2.1480850733422057,200,"[-4, 54]",200,"[-5, 53]",200
0.9999953145975671,0.5384557450165126,0.6813131313131313,0.08787878787878789,2.2289803243772472,200,"[-4, 55]",200,"[-5, 54]",200
0.9999950232635388,0.5435966432269002,0.693939393939394,0.08787878787878789,2.3112637649616987,200,"[-4, 56]",200,"[-5, 55]",200
0.9999947211219535,0.5533150923833331,0.7065656565656566,0.08787878787878789,2.3949292547248304,200,"[-4, 57]",200,"[-5, 56]",200
0.9999944082274544,0.5609621235787419,0.7191919191919193,0.08787878787878789,2.479973576924726,200,"[-4, 58]",200,"[-5, 57]",200
0.999994084428397,0.5702315203379631,0.7318181818181818,0.08787878787878789,2.5663911889571445,200,"[-4, 59]",200,"[-5, 58]",200
0.9999937497899759,0.5761137730769068,0.7444444444444445,0.08787878787878789,2.6541697201759598,200,"[-4, 60]",200,"[-5, 59]",200
0.9999934042182032,0.5847481458861303,0.7570707070707071,0.08787878787878789,2.743287812192365,200,"[-4, 61]",200,"[-5, 60]",200
0.9999930477534142,0.5911619265365149,0.7696969696969698,0.08787878787878789,2.8337159134706904,200,"[-4, 62]",200,"[-5, 61]",200
